brand;product_name;format;serving_size_g;serving_count;volume_g;price_usd;discount_pct;key_ingredient;channel;url;date_collected;purchase_type;add_ons;source_file
Four Sigmatic;Originnal Mushroom Coffee;whole;1.33;30.0;;40.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-whole-bean-coffee-medium;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Originnal Mushroom Coffee;whole;1.33;60.0;;80.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-whole-bean-coffee-medium;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Originnal Mushroom Coffee;whole;1.33;120.0;;160.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-whole-bean-coffee-medium;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Multiserve;instant;;30.0;;17.5;50.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-multiserve;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Multiserve;instant;;60.0;;35.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-multiserve;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Multiserve;instant;;120.0;;70.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-multiserve;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Multiserve;instant;;30.0;;28.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-multiserve;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Multiserve;instant;;60.0;;56.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-multiserve;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Multiserve;instant;;120.0;;112.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-multiserve;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee, Packets;instant;0.75;10.0;;15.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee, Packets;instant;0.75;20.0;;30.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee, Packets;instant;0.75;40.0;;60.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee, Packets;instant;1.2;10.0;;24.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee, Packets;instant;1.2;20.0;;48.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee, Packets;instant;1.2;40.0;;96.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Latte, Packets;instant;1.0;10.0;;10.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Latte, Packets;instant;1.0;20.0;;20.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Latte, Packets;instant;1.0;40.0;;40.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Latte, Packets;instant;1.6;10.0;;16.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Latte, Packets;instant;1.6;20.0;;32.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Instant Coffee Latte, Packets;instant;1.6;40.0;;64.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Calm Instant Coffee, Packets;instant;0.75;10.0;;15.0;50.0;;own_site;https://us.foursigmatic.com/products/balance-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Calm Instant Coffee, Packets;instant;0.75;20.0;;30.0;50.0;;own_site;https://us.foursigmatic.com/products/balance-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Calm Instant Coffee, Packets;instant;0.75;40.0;;60.0;50.0;;own_site;https://us.foursigmatic.com/products/balance-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Calm Instant Coffee, Packets;instant;1.2;10.0;;24.0;20.0;;own_site;https://us.foursigmatic.com/products/balance-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Calm Instant Coffee, Packets;instant;1.2;20.0;;48.0;20.0;;own_site;https://us.foursigmatic.com/products/balance-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Calm Instant Coffee, Packets;instant;1.2;40.0;;96.0;20.0;;own_site;https://us.foursigmatic.com/products/balance-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;0.75;10.0;;15.0;50.0;;own_site;https://us.foursigmatic.com/products/protect-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;0.75;20.0;;30.0;50.0;;own_site;https://us.foursigmatic.com/products/protect-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;0.75;40.0;;60.0;50.0;;own_site;https://us.foursigmatic.com/products/protect-instant-coffee-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.2;10.0;;24.0;20.0;;own_site;https://us.foursigmatic.com/products/protect-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.2;20.0;;48.0;20.0;;own_site;https://us.foursigmatic.com/products/protect-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.2;40.0;;96.0;20.0;;own_site;https://us.foursigmatic.com/products/protect-instant-coffee-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Coffee Pods (24ct);pods;0.75;24.0;;18.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-pods-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Coffee Pods (24ct);pods;0.75;48.0;;36.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-pods-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Coffee Pods (24ct);pods;0.75;96.0;;72.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-pods-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Coffee Pods (24ct);pods;1.2;24.0;;28.8;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-pods-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Coffee Pods (24ct);pods;1.2;48.0;;57.6;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-pods-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Coffee Pods (24ct);pods;1.2;96.0;;115.2;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-pods-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus High Caf Coffee Pods (24ct);pods;0.75;24.0;;18.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-high-caf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus High Caf Coffee Pods (24ct);pods;0.75;48.0;;36.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-high-caf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus High Caf Coffee Pods (24ct);pods;0.75;96.0;;72.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-high-caf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus High Caf Coffee Pods (24ct);pods;1.2;24.0;;28.8;20.0;;own_site;https://us.foursigmatic.com/products/focus-high-caf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus High Caf Coffee Pods (24ct);pods;1.2;48.0;;57.6;20.0;;own_site;https://us.foursigmatic.com/products/focus-high-caf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus High Caf Coffee Pods (24ct);pods;1.2;96.0;;115.2;20.0;;own_site;https://us.foursigmatic.com/products/focus-high-caf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Coffee Pods (24ct);pods;0.75;24.0;;18.0;50.0;;own_site;https://us.foursigmatic.com/products/gut-health-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Coffee Pods (24ct);pods;0.75;48.0;;36.0;50.0;;own_site;https://us.foursigmatic.com/products/gut-health-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Coffee Pods (24ct);pods;0.75;96.0;;72.0;50.0;;own_site;https://us.foursigmatic.com/products/gut-health-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Coffee Pods (24ct);pods;1.2;24.0;;28.8;20.0;;own_site;https://us.foursigmatic.com/products/gut-health-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Coffee Pods (24ct);pods;1.2;48.0;;57.6;20.0;;own_site;https://us.foursigmatic.com/products/gut-health-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Coffee Pods (24ct);pods;1.2;96.0;;115.2;20.0;;own_site;https://us.foursigmatic.com/products/gut-health-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Balance Coffee Pods (24ct);pods;0.75;24.0;;18.0;50.0;;own_site;https://us.foursigmatic.com/products/balance-half-caf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Balance Coffee Pods (24ct);pods;0.75;48.0;;36.0;50.0;;own_site;https://us.foursigmatic.com/products/balance-half-caf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Balance Coffee Pods (24ct);pods;0.75;96.0;;72.0;50.0;;own_site;https://us.foursigmatic.com/products/balance-half-caf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Balance Coffee Pods (24ct);pods;1.2;24.0;;28.8;20.0;;own_site;https://us.foursigmatic.com/products/balance-half-caf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Balance Coffee Pods (24ct);pods;1.2;48.0;;57.6;20.0;;own_site;https://us.foursigmatic.com/products/balance-half-caf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Balance Coffee Pods (24ct);pods;1.2;96.0;;115.2;20.0;;own_site;https://us.foursigmatic.com/products/balance-half-caf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Decaf Coffee Pods (24ct);pods;0.75;24.0;;18.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-decaf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Decaf Coffee Pods (24ct);pods;0.75;48.0;;36.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-decaf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Decaf Coffee Pods (24ct);pods;0.75;96.0;;72.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-decaf-coffee-pods;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Decaf Coffee Pods (24ct);pods;1.2;24.0;;28.8;20.0;;own_site;https://us.foursigmatic.com/products/focus-decaf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Decaf Coffee Pods (24ct);pods;1.2;48.0;;57.6;20.0;;own_site;https://us.foursigmatic.com/products/focus-decaf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Decaf Coffee Pods (24ct);pods;1.2;96.0;;115.2;20.0;;own_site;https://us.foursigmatic.com/products/focus-decaf-coffee-pods;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast Expresso Pods (10ct);pods;0.75;10.0;;7.5;50.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast Expresso Pods (10ct);pods;0.75;20.0;;15.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast Expresso Pods (10ct);pods;0.75;40.0;;30.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast Expresso Pods (10ct);pods;1.2;10.0;;12.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast Expresso Pods (10ct);pods;1.2;20.0;;24.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast Expresso Pods (10ct);pods;1.2;40.0;;48.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;0.75;10.0;;7.5;50.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;0.75;20.0;;15.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;0.75;40.0;;30.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;1.2;10.0;;12.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;1.2;20.0;;24.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Medium Roast Expresso Pods (10ct);pods;1.2;40.0;;48.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-dark-roast-hi-caf-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;0.75;10.0;;7.5;50.0;;own_site;https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;0.75;20.0;;15.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;0.75;40.0;;30.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;1.2;10.0;;12.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;1.2;20.0;;24.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Dark Roast High Caf Expresso Pods (10ct);pods;1.2;40.0;;48.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-medium-roast-espresso-pods-10ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Half-Caf Coffee Pods (24ct);pods;0.75;24.0;;18.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Half-Caf Coffee Pods (24ct);pods;0.75;48.0;;36.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Half-Caf Coffee Pods (24ct);pods;0.75;96.0;;72.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Half-Caf Coffee Pods (24ct);pods;1.2;24.0;;28.8;20.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Half-Caf Coffee Pods (24ct);pods;1.2;48.0;;57.6;20.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Half-Caf Coffee Pods (24ct);pods;1.2;96.0;;115.2;20.0;;own_site;https://us.foursigmatic.com/products/focus-half-caf-coffee-pods-24ct;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.0;10.0;;10.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.0;20.0;;20.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.0;40.0;;40.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.6;10.0;;16.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.6;20.0;;32.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Gut Health Instant Coffee, Packets;instant;1.6;40.0;;64.0;20.0;;own_site;https://us.foursigmatic.com/products/focus-coffee-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Calm Chai Latte, Packets;instant;1.0;10.0;;10.0;50.0;;own_site;https://us.foursigmatic.com/products/calm-chai-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Calm Chai Latte, Packets;instant;1.0;20.0;;20.0;50.0;;own_site;https://us.foursigmatic.com/products/calm-chai-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Calm Chai Latte, Packets;instant;1.0;40.0;;40.0;50.0;;own_site;https://us.foursigmatic.com/products/calm-chai-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Calm Chai Latte, Packets;instant;1.6;10.0;;16.0;20.0;;own_site;https://us.foursigmatic.com/products/calm-chai-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Calm Chai Latte, Packets;instant;1.6;20.0;;32.0;20.0;;own_site;https://us.foursigmatic.com/products/calm-chai-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Calm Chai Latte, Packets;instant;1.6;40.0;;64.0;20.0;;own_site;https://us.foursigmatic.com/products/calm-chai-latte-box;20.05.2026;single;;four_sigmatic.csv
Four Sigmatic;Focus Matcha Latte, Packets;instant;1.0;10.0;;10.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-matcha-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Matcha Latte, Packets;instant;1.0;20.0;;20.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-matcha-latte-box;20.05.2026;subscription;;four_sigmatic.csv
Four Sigmatic;Focus Matcha Latte, Packets;instant;1.0;40.0;;40.0;50.0;;own_site;https://us.foursigmatic.com/products/focus-matcha-latte-box;20.05.2026;subscription;;four_sigmatic.csv
